key, value
59819, -9.837939259296486e-7
36556, 9.855476914133796e-5
2484923, 5.217765501407757e-6
105719, 3.335251497523638e-5
7184, 0.000481712062523685
79168, -3.831570768931323e-5
207548, 3.12814114249952e-6
479596, 2.509735859965625e-6
191211, 1.767870543791645e-6
100915, 3.6233228189769984e-6
981388, -1.2464388628948197e-5
36279, 1.1437115794212707e-6
2546496, 4.29992547055352e-6
244783, -5.772867265003711e-6
39451, 7.337396076372822e-5
3645418, 1.2374489075965237e-5
57092, 0.00020040648252224626
1742184, -1.2111611756349266e-5
119444, 7.767838233904675e-5
216833, 1.1018477083403518e-5
8412, -0.000152855334960307
53259, 3.595729351224963e-6
835180, -3.5446434823444407e-6
120834, -1.9999769392903205e-5
189250, -5.4363015631571744e-8
1942961, 5.280885105596996e-6
913789, 7.238017803774361e-6
2451803, 3.1329842494394113e-6
108835, 2.9624873030029318e-5
486491, -3.392739081703625e-6
102741, 8.460237424459625e-5
243474, -1.1893491516576166e-5
39411, -6.66954062298637e-6
228623, -8.926768578084323e-5
150375, 2.7006410800923242e-5
61301, 0.00022693806533937607
241903, 5.4562005751531804e-6
973779, -1.5114359474683976e-5
52009, -5.180009416478639e-5
106835, -3.6961927538363296e-6
3061212, 2.777517809689573e-6
765409, 6.5066268455635805e-6
917439, 1.1725053914676064e-5
2528732, 2.7782619398714117e-6
242354, -1.1165324929145516e-6
619168, 1.0006278715503577e-5
228413, -1.9825631387572255e-5
1922989, 4.968095037987747e-6
809957, 1.0094077806744304e-5
155856, 4.933612624254453e-6
784869, -5.3488486257899045e-5
3108204, 3.4854402324453525e-6
190053, 3.1881562208989622e-6
775223, -1.1272940704409527e-6
120326, 1.689486681521087e-5
51645, -5.8681556349833246e-6
117768, 1.0559957345056843e-6
109358, -6.008731957976334e-6
39523, 0.0004203852150047477
81104, -6.136610155343168e-6
3772, -0.00167051899366203
6605, -0.00026175938601416337
758741, -1.2793501732706477e-5
217173, -2.2255827899445508e-5
229162, -0.00013192571355731593
487238, 7.864638999112597e-6
190622, 3.913531730329198e-5
238010, -8.291315407585963e-6
57861, 7.617242341091295e-5
9890, 0.0036631629323323677
79038, 7.71125308441921e-6
145918, 4.308214370087186e-5
761504, 6.165282459515771e-5
633698, 2.907920028549267e-5
7649, 0.0005603656327749296
910577, -9.572249828891874e-6
214477, 3.1538870110559804e-6
237888, 4.116617288187315e-5
47257, 0.00010136267901210381
190649, -1.5348571517660938e-5
761839, 8.594393118372454e-6
951677, 6.995727646271614e-6
238749, -4.366106963127217e-6
3496578, 2.222974647409525e-6
244843, 4.0664896051702894e-6
214645, 8.844201134789436e-6
155583, -6.067486026398622e-5
28201, 1.3446730852993864e-5
2488050, 7.87050085618998e-6
216267, 7.879082857413436e-9
51947, 1.6964026536293732e-6
2959, -0.008016373559236456
759034, -3.632847957101273e-6
237745, -2.453008428867692e-6
145785, -6.814114120094071e-6
410949, 4.6595623611703455e-6
47968, -1.255349981555052e-5
424627, -2.6000075675791888e-5
227735, -8.264447489054024e-6
226262, -4.584868742137361e-6
208101, -8.252266931576269e-6
933735, -2.9482718081018087e-6
4863, 2.761808918760305e-6
960772, -8.222151525811933e-6
777141, 6.899666112714148e-6
19306, -1.02731491045955e-5
228533, -6.458131193719515e-7
3057450, -1.0296114334718015e-6
99582, -5.687458406693294e-6
107727, 3.092326102961567e-6
413524, 1.3470908841731275e-5
759239, -2.283901149188707e-6
959056, -9.462287015025238e-6
29030, 9.470842670452782e-5
59809, 3.155854239059661e-5
129835, -1.8352496617705635e-6
48285, 2.812351728266153e-5
3668328, 1.2105547712752372e-5
245503, -5.752135086137325e-6
830437, 1.0096186172031722e-5
302677, 1.3359528547680583e-5
517964, 1.2243064120402416e-5
917052, -1.5775791380827725e-5
3157, 0.00860869032660185
240332, 9.063302218740504e-5
138198, -1.14071295577478e-6
10128, 4.165490215387287e-5
104293, -7.414607795221445e-6
54881, -0.00013361767247981835
971517, -5.716220905179805e-6
546500, -2.418601185452394e-6
2545626, -1.0094776901202927e-5
219410, 1.9619998960992563e-5
953288, -2.4091421137220127e-6
116059, 2.5867861276466194e-5
3894013, 5.751763694223722e-6
202476, -2.5914801678848793e-5
204565, -2.4980501175961878e-5
214496, 5.4124218276017506e-5
241980, -1.7437793126465734e-5
143952, -9.53892661962574e-6
487164, -3.3654819600707688e-6
34472, 0.0004418197174653561
2484, 0.022466374627187022
13573, 0.0017840860479791975
3108855, -5.024554479723812e-6
32491, -5.709618906226087e-6
56934, -0.0003874699864777173
877076, -9.58268691050449e-7
866954, -4.697318754346911e-6
3505538, 2.1406838986327873e-6
56579, 0.00014722647001336599
3045873, -7.87207462631813e-6
241804, -9.26300649398129e-6
242975, 7.333561168438389e-6
47918, -2.687947712969997e-5
239086, -5.742620551635921e-6
242148, 1.073344437187003e-6
243348, 0.0004029774935291623
485937, -1.3887022791421275e-5
198555, 3.0410210546860197e-6
127086, 5.321903032127633e-7
3046741, 1.3477596124356915e-5
60931, 0.00014722647001336596
32621, -0.0008931500370596669
48438, 1.0035949582317945e-6
982299, 3.101820773445378e-6
30356, 0.001931032331393088
3814, -0.004349046035628696
832872, 1.2102849662442243e-5
972146, 3.7481449443972865e-5
59351, 1.2784108386037984e-6
45451, -5.758169556049635e-7
47161, -5.254614013577623e-6
115100, 3.861177773499902e-6
612860, 3.301839872876354e-6
56662, 3.6067450843926525e-6
25854, -0.00024199198142208167
239436, -6.613138738578528e-5
54507, -4.017620451588721e-6
136578, 2.2629861273813116e-5
119852, 3.3454833300913647e-6
879363, 7.829514007568948e-6
14033, -6.186149735734838e-5
155430, -3.431593735231145e-5
18557, -4.932611351705201e-5
158325, 4.733628877819638e-5
589672, -1.2028875095641019e-5
231961, -5.747339858921561e-6
8406, -1.7050568695729842e-5
595601, -3.5646001038042868e-6
624999, 3.064574353916761e-6
633040, -6.067040533865116e-6
51628, -4.557671830929055e-6
982906, -6.709134487984605e-6
11586, 5.939386705492345e-6
36669, 7.106854740333255e-5
98499, 1.0377288760969134e-6
517988, 5.57346020857886e-6
148481, -9.955564944213243e-7
59037, -7.735807122024606e-7
784462, 1.0027175234246133e-6
78858, -4.9593925313745635e-6
873550, -9.547644030561126e-7
105231, -1.103749483272011e-6
204018, 9.322480356506623e-6
1949543, -2.947994646231063e-6
30833, 7.306565667818744e-6
121401, 1.283516332306374e-6
81423, -1.7958332277757138e-5
239323, 4.1161363110492215e-6
118352, -6.148150556927673e-5
53660, -0.000132326892651672
962414, -3.862478480235453e-6
424035, -1.0322722326322338e-6
232585, 1.0599245951348546e-6
12565, 0.000588628242440674
55017, -1.6626102555848647e-5
242970, 3.4108175167950294e-5
870362, 1.0333141687591983e-5
47224, -0.0002981192046940381
117922, -4.975915310020292e-6
191335, 0.00014534212397749758
632578, 1.0223205292018721e-5
14122, 0.002750065016783798
75143, 2.5621360388899827e-6
152024, 3.6476938353403747e-6
775329, -1.2890141592490998e-6
31772, 9.919013645278905e-6
47218, -0.00018518369578464535
323, 0.006790146781273204
157570, -1.1876492366479389e-6
152661, -9.766661370016698e-5
239858, -5.404608182407066e-5
37051, 3.6322203583976726e-5
158891, 3.0588783642391648e-6
464888, 9.64537837930516e-6
914442, -4.99941270410523e-6
37781, -6.73411371722459e-6
1768823, 5.215712491546534e-6
612757, 1.0104692295340242e-6
876151, 3.300807151124245e-5
422580, 9.367897003463442e-6
153368, 8.66531525995158e-6
631121, -4.004703474874136e-6
1932609, -2.2145629034809133e-6
45241, 1.7824850208830714e-5
99669, 8.272634757713226e-5
54098, -1.8003951927431578e-6
105466, 3.897509669526869e-6
219838, 0.000234083754859125
875653, -7.506837928238497e-6
551671, 5.061948287976546e-6
3645258, 5.341395067519901e-6
828757, 1.3490770847914777e-5
327557, 5.338291513718338e-6
764399, 8.87020602749222e-6
18060, -3.941889855716004e-6
316762, -1.1189379107656377e-5
477056, -4.385071194858138e-6
34366, 6.647626513872627e-5
442133, -2.5023354604852474e-5
182922, 3.305121380642495e-5
404126, 5.237105454975079e-6
13353, 0.0004561553600163283
786276, -5.5119624535314556e-6
152328, -2.399880822495898e-6
106881, -1.2502473983313583e-6
157956, 4.371963108270912e-5
30438, -0.0003410165176654895
612565, 1.1021480528933666e-5
7319, -5.4933678818819295e-5
218332, -2.6335823520796245e-5
731773, -6.8289455362262924e-6
10432, 3.090344282899403e-5
917060, -1.963125225541005e-5
118646, 1.0122235527474256e-5
118311, 3.1107897464346124e-6
32243, 8.952413294268646e-6
858744, -9.448520089820438e-6
16092, -1.9120166253312027e-7
108784, -2.3808099729143268e-5
40120, -4.030763665421974e-6
202559, 5.797622377764653e-6
764725, 3.708143604806038e-6
40612, -1.123974619178956e-5
36262, 4.2305438930246405e-6
120608, -8.151883307704112e-5
59527, -3.8171750202487945e-5
118413, 2.0044386948177093e-6
13219, -5.1259930152798126e-5
638469, -1.542903484299598e-5
153095, 2.849782829438963e-6
196186, -0.0003189082884706053
152636, 3.918447174471104e-5
193992, 0.0001348542724029732
30849, 1.2988690803308167e-5
38675, -0.00010917337387635744
3929758, -5.177979034137381e-6
129249, 4.524417874195271e-6
2528712, -2.417312756268788e-6
32528, -0.0004300723846657339
116209, 4.333017395942214e-5
48837, 6.863847174642711e-5
11008, 2.82968974059955e-5
27885, 1.0377510237482733e-5
961741, -1.005226463560929e-6
817489, -4.0120583154185806e-6
192736, -4.88507302731694e-6
49104, 0.0014693628083752475
3145723, 5.026104800829349e-6
56847, 0.00042810234692523824
631849, -3.097370097785203e-6
228363, -1.230222541960054e-6
110312, 1.3284444818825874e-5
99725, 2.030374228976541e-6
183717, -6.043631361685683e-5
196276, -0.0003101840798563296
40452, 1.0127987419121777e-6
110368, -8.259558871741167e-5
238656, 3.937495293481154e-5
56715, -3.227321701614061e-6
633757, 3.9332041803927245e-6
16941, -2.1762498647747896e-6
1942940, 3.5513068172136876e-6
761458, 3.7274991445128506e-5
122194, 1.2961311364718529e-6
31182, -3.907237552789913e-6
876168, -2.009536652925406e-5
611058, -7.730723385401541e-6
956066, 3.299573284336642e-5
103469, -6.9686002071831e-6
13172, -1.7606384358461254e-5
3202, -0.002942479118044679
4424, 1.4451322780912753e-5
928741, 1.0270195688039784e-5
1666858, -1.0424768248691034e-6
9686, -6.151397375745412e-5
2554535, -3.1331748571442862e-6
3517248, 4.2988754602826845e-6
57763, -1.2853509385713035e-5
2666, 0.0005048972009048286
439391, -2.3229426043408556e-6
1949674, 1.2377139196057736e-5
880546, 3.368395756411844e-5
4023, -5.8612430094687045e-5
877221, 1.1300288675451135e-5
16072, 1.7734854669306698e-5
152390, -7.934434525755722e-6
45063, 2.9581817740238584e-6
764578, -3.313890883605247e-5
58998, -2.579240740097286e-6
54851, -0.0003354160029049663
190375, -0.0001388865434910119
196563, -7.094006618707937e-5
39331, -5.0463712529479965e-5
13895, 1.0243682666726473e-5
245326, -1.3545284108357567e-5
34312, -4.421597091840611e-5
474453, -1.3683242046264087e-5
104305, 8.639117935416317e-6
784938, -2.153259455164706e-5
54113, 2.6079225550282108e-5
68263, 3.228995331010502e-6
208819, 2.6881123689072896e-5
706, 0.02590841892495265
3648955, -5.217979374398665e-6
183739, -3.370183516919547e-5
982809, 6.040283363081959e-6
15609, -6.151995681359102e-6
957948, 3.3654819600707696e-6
524237, 1.8775594017690697e-6
638594, -2.3792680604078506e-5
764045, -9.547230115374882e-7
231909, -5.4385605750940085e-5
25715, 0.00013976674783902887
785647, 3.2323759695154824e-6
424695, -3.321877187203555e-5
137446, -9.938844853155586e-7
30852, 6.564238264914524e-6
135006, 5.018401803281466e-6
228843, -1.580943287725692e-7
49054, 0.0008931500370596669
50760, 2.5727228468589e-6
105746, 1.9357580786945105e-5
13568, -0.0018685756042089027
37703, -3.10330233193021e-6
202488, -6.114147232553435e-5
3844795, -5.217799357447389e-6
150286, -1.2126807488352534e-6
288, -0.027195689023700443
1931943, 3.1331748571442866e-6
480890, 6.264571105036961e-6
62378, 1.0319642197470404e-6
473418, 5.6649653011682675e-6
2076034, -2.1411082656653536e-6
137019, 7.27349092062204e-6
2545556, 1.2034366891294356e-5
29866, 0.0005087474773553734
877563, 5.04966289629174e-6
785321, 9.717334220091806e-7
326139, 5.061552504370151e-6
145507, -1.0347952549851958e-6
192989, -1.0650439543851755e-8
157815, -3.553098954957835e-5
8172, -0.0024099330544944076
239187, -1.232559457160337e-5
610949, -6.282842953123529e-6
631864, -1.3753389407693257e-6
31887, -0.00018425080309074482
970400, -9.69665718140376e-6
38592, -5.8062056349941105e-5
27063, 7.370337158442591e-6
970750, 6.849082449767917e-6
120839, -1.2754448579715877e-6
158335, 5.3588443956488335e-5
145665, -8.970804709358002e-6
52222, -0.0002379790966324124
26456, 2.4391211792453473e-5
129789, -0.00022429667193091883
785709, -3.530163160971502e-7
917082, 5.900142562765066e-5
130092, 2.066534164206434e-6
76424, -1.993652798390438e-5
34416, 4.8700807905616916e-5
184015, 2.1278648752244173e-6
226268, -2.4043230533747884e-5
117963, -2.3297495691440587e-8
48333, -2.8782292635884925e-5
32296, -0.0005931385198341031
135818, 5.088024350708214e-6
76303, -1.8865439543521426e-5
217031, -2.781959811807017e-6
103181, -4.060713263260342e-7
428752, 7.4912331431498325e-6
109495, -3.3908665813759134e-7
204413, -4.3088124762412645e-5
33802, -3.397108726529344e-5
147406, -1.9123965371734445e-6
157345, -1.1721530149288144e-6
230344, 2.4763290943766156e-6
53269, 5.0646175503524205e-5
2446696, 1.2113473826801216e-5
8776, -1.0203575137012212e-5
228048, -0.0002961921352515462
424203, 1.5559805691664358e-6
158076, 2.3333538567150043e-5
54539, -4.5624980194238e-6
764483, -1.5433742109963917e-5
38835, -0.0006345336224118344
422485, 1.3201203284436889e-5
47675, 0.0002227396719023062
11746, -6.343613456281523e-5
401376, -8.428681776231922e-6
108915, -0.00013573515858350982
127493, -1.4700113576329593e-5
195869, -6.608560919984055e-6
911117, 1.213795752808583e-6
971891, -4.079851298293198e-6
27953, -4.215777210695243e-6
869697, -2.267287462721241e-6
74969, -9.93884485315559e-7
756571, -3.108393475663399e-6
903818, -4.6662444552827094e-6
229287, 0.00013830872158284295
518409, 2.639130152751242e-6
1923063, 5.029972476863445e-6
39891, -0.000345333381492295
958442, 6.890753532955163e-5
75023, -1.8826136739034313e-5
60873, 0.00011355433188021219
15886, 5.981494799361697e-7
14989, -0.0005241816901796503
134843, 5.329552234542321e-6
135522, 3.4386076306664594e-6
109889, 0.0001273133717216787
13532, 0.0006674455163130264
551603, 4.174437421521243e-6
3504584, -2.4177600202548106e-6
984, -0.0011230265274207983
6184, 0.0008030866298443639
147821, -5.077403167185721e-6
122078, 1.1000211046404403e-6
4908, 6.027298738348164e-5
3517042, 5.281206596918166e-6
230053, -1.1481689099375463e-5
50381, -7.560693441133077e-6
327099, -5.220564513933608e-6
40032, -6.060713059614592e-6
16457, -6.0716073335513836e-6
638584, -5.750590482748108e-5
632683, 1.3886354044767434e-6
26361, -1.1411042750198868e-6
74368, 5.041353066594473e-6
3849827, 1.0069777976764334e-6
3824625, -7.875614624412768e-6
31194, 7.47210115261881e-6
439728, 1.0250449618043917e-5
214635, 6.566492120988509e-7
191695, -7.886595362165469e-6
47935, -0.0001299424849123172
465748, -1.3444973124656728e-5
50657, -3.389059145615605e-5
952300, -2.7690132228521355e-6
2070183, 3.1329842494394105e-6
880380, 3.3654819600707688e-6
107059, 3.728555084619537e-6
479568, 9.962765711073219e-6
437191, -3.8713421281576125e-6
442236, 7.843837806500089e-6
54836, -0.00022634787284731483
14088, -0.0009240206328904866
3951, 3.714586237234681e-5
485532, -1.0798659481724292e-6
59470, 3.517451140680717e-5
636931, 2.3241353313058457e-6
552339, 1.0061536007485777e-6
128972, 1.2372721207406696e-6
13978, -1.1897220614209726e-5
107646, -1.1434384184147626e-6
121458, 0.00020286124057491116
38423, 1.7058949460227652e-6
79213, -3.450110472038654e-5
913679, -1.0673860732503714e-6
54234, -0.0002858250262061959
15692, -4.8846529360883015e-5
148141, -4.653468601445369e-6
3104443, 5.214205233831464e-6
39832, -0.00012611473049368752
120211, -9.056351091867421e-5
631240, 2.505281800592344e-6
2531292, 2.7363551659408288e-6
57653, 1.1407902527326153e-5
4665, 8.343108192468727e-6
54488, -1.9701060481774796e-7
25581, -9.146359911518044e-6
436437, -1.0999069537908776e-5
58066, 3.2418850276510686e-5
20306, 9.613227748964372e-7
159146, 0.0004041770873495612
137985, 1.0251007311976165e-5
27089, -4.997030082507997e-6
227823, 4.3111942289899755e-5
33002, -7.3900191654580165e-6
2449396, 9.500211210833832e-6
53634, 0.00011721656048614099
589420, 3.5446193906454376e-6
612954, 5.9408078541444315e-5
189121, 1.8472685217069017e-5
108595, 1.1165580227300357e-6
59181, -5.091693519263272e-6
425372, -2.3652856185001904e-5
103023, 2.4668694451264905e-6
35268, 1.1892747808328076e-6
931564, 2.7791522087872433e-6
193387, -1.1353864000372105e-6
325967, 4.60107360467279e-6
636198, 5.482753174570478e-6
6372, -1.3531341108800519e-5
243625, -1.4828029845707017e-5
619107, 2.3116442144170414e-6
879146, 2.1504442928488008e-5
955911, -1.5304161285399363e-6
478203, -5.132564515526394e-6
74833, -5.069582335329963e-6
631523, -2.116349839220517e-6
480230, -9.775694864930376e-7
33754, 5.2310546384329944e-5
107379, -2.7343190683250167e-5
57393, 2.4406847067205193e-5
1923934, 4.966059835840182e-6
102551, -2.6238025251705174e-7
201080, 9.401188619641572e-6
74378, -5.202155640111136e-6
46015, 6.859332251295724e-5
46181, 8.569723717410979e-6
242559, 1.390024383038219e-5
1890, -0.01227618908434501
38209, 0.0006337551388445532
202105, 6.821315130510183e-6
611431, 5.225007931516389e-6
521324, 1.0800956604148606e-6
32683, 4.515308951125877e-6
968136, -2.4289473501735983e-6
158278, 4.101822655698974e-5
1949309, 6.728475526472649e-6
638504, -2.1506188897869115e-5
47709, -1.01526707997997e-5
625388, -2.7909865222288743e-6
33446, 1.2907184195374106e-6
30836, -3.700892302104486e-6
4982, -0.0002475554497528951
621034, -6.723434123095914e-5
14515, -0.0006515669959252428
103268, -4.727714169856441e-6
425159, -1.4369796168063725e-7
57739, 5.557843389284722e-7
14933, -0.007515583615432759
242802, -3.2001276967284076e-5
238636, -3.287417959934327e-6
